DATE,remainder
1972-05-24,4.038338851460903
1972-05-25,-0.6617328549365862
1972-05-26,1.538195438665925
1972-05-27,-1.4618762677315633
1972-05-28,-2.661947974129051
1972-05-29,-1.8620196805265419
1972-05-30,-0.16209138692402902
1972-05-31,-1.4621630933215197
1972-06-01,-4.7925943058686755
1972-06-02,-3.2926660122661673
1972-06-03,0.40726228133634734
1972-06-04,4.007190574938857
1972-06-05,7.407118868541367
1972-06-06,8.607047162143878
1972-06-07,-0.19302454425361404
1972-06-08,-1.4930962506510976
1972-06-09,-0.29316795704858833
1972-06-10,-1.893239663446078
1972-06-11,-0.49331136984356405
1972-06-12,-1.993383076241054
1972-06-13,-3.593454782638542
1972-06-14,-1.3935264890360344
1972-06-15,-0.9935981954335187
1972-06-16,-1.1936699018310097
1972-06-17,-1.0937416082284983
1972-06-18,1.6061866853740128
1972-06-19,-0.293885021023474
1972-06-20,-3.6939567274209626
1972-06-21,-0.09402843381845472
1972-06-22,-0.8941001402159401
1972-06-23,-4.094171846613431
1972-06-24,-4.89424355301092
1972-06-25,-0.49431525940840615
1972-06-26,2.1056130341941
1972-06-27,3.7055413277966167
1972-06-28,5.705469621399125
1972-06-29,0.3053979150016346
1972-06-30,0.9053262086041478
1972-07-01,-6.103599627598781
1972-07-02,-2.2036713339962724
1972-07-03,-4.203743040393761
1972-07-04,-1.403814746791248
1972-07-05,1.796113546811263
1972-07-06,4.796041840413775
1972-07-07,0.5959701340162837
1972-07-08,0.09589842761879908
1972-07-09,6.795826721221307
1972-07-10,-3.604244985176182
1972-07-11,-3.3043166915736695
1972-07-12,-2.304388397971163
1972-07-13,-1.8044601043686477
1972-07-14,-1.6045318107661366
1972-07-15,2.595396482836378
1972-07-16,4.495324776438885
1972-07-17,6.6952530700413995
1972-07-18,7.8951813636439105
1972-07-19,6.395109657246419
1972-07-20,6.395037950848934
1972-07-21,6.394966244451442
1972-07-22,5.794894538053953
1972-07-23,3.7948228316564645
1972-07-24,5.394751125258978
1972-07-25,2.19467941886149
1972-07-26,-1.0053922875360044
1972-07-27,-3.005463993933489
1972-07-28,-0.1055357003309787
1972-07-29,-0.6056074067284669
1972-07-30,-2.305679113125958
1972-07-31,-1.8057508195234462
1972-08-01,0.9310187831004022
1972-08-02,1.3309470767029161
1972-08-03,-2.369124629694575
1972-08-04,-1.8691963360920631
1972-08-05,0.030731957510447216
1972-08-06,1.4306602511129611
1972-08-07,3.8305885447154715
1972-08-08,4.030516838317983
1972-08-09,4.030445131920494
1972-08-10,2.1303734255230076
1972-08-11,-0.8696982808744842
1972-08-12,-1.1697699872719731
1972-08-13,3.5301583063305415
1972-08-14,5.230086599933049
1972-08-15,0.8300148935355622
1972-08-16,-3.1700568128619278
1972-08-17,-2.6701285192594195
1972-08-18,-5.8702002256569035
1972-08-19,-4.170271932054396
1972-08-20,-3.3703436384518835
1972-08-21,-2.8704153448493717
1972-08-22,-4.570487051246861
1972-08-23,-3.070558757644349
1972-08-24,-3.6706304640418406
1972-08-25,-3.8707021704393245
1972-08-26,-3.3707738768368163
1972-08-27,-2.670845583234305
1972-08-28,-3.770917289631793
1972-08-29,-2.9709889960292806
1972-08-30,-2.971060702426769
1972-08-31,-4.371132408824261
1972-09-01,-1.490480484733526
1972-09-02,-0.6905521911310153
1972-09-03,1.6093761024714972
1972-09-04,2.0093043960740076
1972-09-05,0.8092326896765201
1972-09-06,2.209160983279032
1972-09-07,5.009089276881545
1972-09-08,1.509017570484053
1972-09-09,3.908945864086565
1972-09-10,5.108874157689076
1972-09-11,-1.891197548708412
1972-09-12,-2.7912692551059006
1972-09-13,-2.0913409615033896
1972-09-14,-2.7914126679008806
1972-09-15,-3.5914843742983678
1972-09-16,-3.591556080695856
1972-09-17,-3.391627787093345
1972-09-18,-4.191699493490834
1972-09-19,-3.391771199888323
1972-09-20,-2.991842906285811
1972-09-21,-2.191914612683302
1972-09-22,-2.991986319080789
1972-09-23,-4.792058025478278
1972-09-24,-4.692129731875767
1972-09-25,-3.7922014382732545
1972-09-26,-4.2922731446707445
1972-09-27,-4.492344851068234
1972-09-28,-6.792416557465723
1972-09-29,-5.392488263863211
1972-09-30,-5.492559970260698
1972-10-01,-2.0999017519134666
1972-10-02,-1.5999734583109548
1972-10-03,-2.100045164708443
1972-10-04,-3.200116871105931
1972-10-05,-1.900188577503421
1972-10-06,1.0997397160990907
1972-10-07,1.9996680097016029
1972-10-08,0.6995963033041122
1972-10-09,-0.4004754030933757
1972-10-10,1.8994528905091368
1972-10-11,-0.6006188158883532
1972-10-12,-0.4006905222858421
1972-10-13,-0.700762228683331
1972-10-14,-0.10083393508081961
1972-10-15,-0.10090564147830783
1972-10-16,-2.9009773478757968
1972-10-17,-1.3010490542732853
1972-10-18,-3.901120760670775
1972-10-19,-3.8011924670682635
1972-10-20,-4.301264173465752
1972-10-21,-6.501335879863241
1972-10-22,-5.70140758626073
1972-10-23,-1.2014792926582185
1972-10-24,-0.8015509990557081
1972-10-25,-0.401622705453196
1972-10-26,-2.001694411850684
1972-10-27,-0.6017661182481735
1972-10-28,0.09816217535433758
1972-10-29,1.5980904689568494
1972-10-30,-2.101981237440641
1972-10-31,-2.402052943838129
1972-11-01,2.78960081607738
1972-11-02,4.98952910967989
1972-11-03,4.089457403282401
1972-11-04,4.5893856968849125
1972-11-05,5.689313990487425
1972-11-06,6.4892422840899355
1972-11-07,7.1891705776924475
1972-11-08,5.589098871294959
1972-11-09,4.78902716489747
1972-11-10,5.788955458499981
1972-11-11,1.0888837521024914
1972-11-12,-0.5111879542949973
1972-11-13,1.1887403393075138
1972-11-14,-0.6113313670899743
1972-11-15,-1.3114030734874635
1972-11-16,-2.1114747798849525
1972-11-17,-2.1115464862824407
1972-11-18,-2.61161819267993
1972-11-19,-5.811689899077418
1972-11-20,-1.111761605474907
1972-11-21,2.788166688127604
1972-11-22,1.5880949817301158
1972-11-23,-0.3119767246673737
1972-11-24,-2.1120484310648626
1972-11-25,-4.312120137462351
1972-11-26,-3.91219184385984
1972-11-27,-1.2122635502573282
1972-11-28,-1.1123352566548173
1972-11-29,-0.11240696305230635
1972-11-30,-0.11247866944979457
1972-12-01,4.094118704418051
1972-12-02,3.8940469980205616
1972-12-03,3.6939752916230733
1972-12-04,2.993903585225584
1972-12-05,4.2938318788280965
1972-12-06,6.893760172430608
1972-12-07,7.093688466033118
1972-12-08,4.39361675963563
1972-12-09,3.8935450532381406
1972-12-10,3.693473346840652
1972-12-11,1.8934016404431633
1972-12-12,0.7933299340456741
1972-12-13,2.393258227648186
1972-12-14,5.793186521250697
1972-12-15,2.2931148148532077
1972-12-16,-2.6069568915442805
1972-12-17,-2.1070285979417696
1972-12-18,-0.5071003043392579
1972-12-19,1.792827989263253
1972-12-20,-2.307243717134236
1972-12-21,-3.107315423531724
1972-12-22,-5.3073871299292135
1972-12-23,-6.307458836326703
1972-12-24,-4.40753054272419
1972-12-25,-5.10760224912168
1972-12-26,-6.007673955519168
1972-12-27,-1.207745661916657
1972-12-28,-0.3078173683141463
1972-12-29,-3.0078890747116347
1972-12-30,-5.507960781109124
1972-12-31,-3.408032487506612
1973-01-01,-2.345525593268627
1973-01-02,-3.545597299666115
1973-01-03,-2.245669006063605
1973-01-04,0.1542592875389069
1973-01-05,1.3541875811414188
1973-01-06,0.9541158747439287
1973-01-07,0.8540441683464405
1973-01-08,1.5539724619489523
1973-01-09,1.2539007555514623
1973-01-10,0.6538290491539741
1973-01-11,3.353757342756486
1973-01-12,1.6536856363589978
1973-01-13,-1.8463860700384924
1973-01-14,-0.7464577764359807
1973-01-15,-0.6465294828334689
1973-01-16,-0.4466011892309588
1973-01-17,-0.24667289562844702
1973-01-18,-2.3467446020259355
1973-01-19,-1.8468163084234253
1973-01-20,-2.2468880148209136
1973-01-21,1.5530402787815984
1973-01-22,1.1529685723841085
1973-01-23,2.95289686598662
1973-01-24,0.552825159589132
1973-01-25,-1.2472465468083564
1973-01-26,-0.5473182532058463
1973-01-27,2.352610040396666
1973-01-28,1.8525383339991774
1973-01-29,3.8524666276016877
1973-01-30,4.252394921204199
1973-01-31,2.8523232148067112
1973-02-01,1.9904935765132334
1973-02-02,1.1904218701157445
1973-02-03,2.490350163718256
1973-02-04,2.190278457320767
1973-02-05,2.790206750923278
1973-02-06,3.9901350445257897
1973-02-07,6.390063338128301
1973-02-08,5.389991631730812
1973-02-09,4.789919925333324
1973-02-10,1.5898482189358343
1973-02-11,0.989776512538346
1973-02-12,2.589704806140857
1973-02-13,1.8896330997433681
1973-02-14,1.4895613933458796
1973-02-15,0.7894896869483905
1973-02-16,-0.3105820194490986
1973-02-17,0.08934627415341323
1973-02-18,0.48927456775592404
1973-02-19,2.089202861358436
1973-02-20,3.9891311549609467
1973-02-21,6.489059448563458
1973-02-22,3.58898774216597
1973-02-23,0.5889160357684804
1973-02-24,-1.511155670629008
1973-02-25,-1.211227377026497
1973-02-26,-2.4112990834239865
1973-02-27,-3.0113707898214743
1973-02-28,1.2885575037810368
1973-03-01,-0.5046741149203435
1973-03-02,-0.10474582131783183
1973-03-03,-0.00481752771532129
1973-03-04,2.6951107658871907
1973-03-05,3.595039059489702
1973-03-06,0.794967353092213
1973-03-07,-2.2051043533052757
1973-03-08,-2.0051760597027646
1973-03-09,-2.705247766100254
1973-03-10,-2.105319472497742
1973-03-11,-2.3053911788952313
1973-03-12,-2.905462885292719
1973-03-13,-1.7055345916902085
1973-03-14,-0.4056062980876973
1973-03-15,-1.2056780044851858
1973-03-16,-0.7057497108826749
1973-03-17,1.394178582719837
1973-03-18,1.4941068763223484
1973-03-19,1.4940351699248593
1973-03-20,2.3939634635273705
1973-03-21,3.1938917571298813
1973-03-22,4.393820050732393
1973-03-23,5.893748344334905
1973-03-24,7.193676637937415
1973-03-25,8.093604931539927
1973-03-26,5.393533225142439
1973-03-27,5.693461518744948
1973-03-28,4.893389812347461
1973-03-29,2.693318105949971
1973-03-30,3.693246399552482
1973-03-31,3.893174693154995
1973-04-01,-2.9664907181857005
1973-04-02,-2.5665624245831884
1973-04-03,-4.566634130980678
1973-04-04,-3.3667058373781664
1973-04-05,-1.4667775437756552
1973-04-06,-1.6668492501731436
1973-04-07,-3.266920956570633
1973-04-08,-4.666992662968122
1973-04-09,-3.16706436936561
1973-04-10,-4.4671360757631
1973-04-11,-4.267207782160588
1973-04-12,-6.267279488558076
1973-04-13,-4.767351194955566
1973-04-14,-2.567422901353054
1973-04-15,-2.2674946077505425
1973-04-16,-0.6675663141480328
1973-04-17,-3.2676380205455207
1973-04-18,-3.0677097269430087
1973-04-19,-4.867781433340497
1973-04-20,-3.267853139737987
1973-04-21,-2.9679248461354755
1973-04-22,-2.0679965525329633
1973-04-23,-0.8680682589304531
1973-04-24,-1.668139965327942
1973-04-25,-2.1682116717254303
1973-04-26,-0.9682833781229201
1973-04-27,2.931644915479593
1973-04-28,3.2315732090821037
1973-04-29,4.231501502684614
1973-04-30,3.031429796287126
1973-05-01,4.913815263519746
1973-05-02,-4.986256442877744
1973-05-03,-3.086328149275232
1973-05-04,0.013600144327279295
1973-05-05,6.913528437929791
1973-05-06,-0.6865432684676964
1973-05-07,-0.9866149748651871
1973-05-08,-3.6866866812626764
1973-05-09,-3.6867583876601646
1973-05-10,-2.086830094057653
1973-05-11,-3.886901800455142
1973-05-12,-3.786973506852629
1973-05-13,0.51295478674988
1973-05-14,-3.487116919647608
1973-05-15,-5.987188626045098
1973-05-16,-4.287260332442585
1973-05-17,-2.2873320388400735
1973-05-18,-1.5874037452375624
1973-05-19,2.312524548364948
1973-05-20,3.21245284196746
1973-05-21,5.112381135569969
1973-05-22,2.6123094291724804
1973-05-23,1.912237722774993
1973-05-24,-1.4878339836224956
1973-05-25,-1.0879056900199835
1973-05-26,-1.9879773964174738
1973-05-27,-0.6880491028149613
1973-05-28,1.8118791907875487
1973-05-29,4.711807484390061
1973-05-30,5.111735777992571
1973-05-31,4.311664071595082
1973-06-01,2.2812328590479254
1973-06-02,0.6811611526504358
1973-06-03,-1.5189105537470535
1973-06-04,1.881017739855455
1973-06-05,-2.7190539665420292
1973-06-06,-4.219125672939521
1973-06-07,-2.2191973793370092
1973-06-08,0.9807309142655036
1973-06-09,0.880659207868014
1973-06-10,-2.219412498529474
1973-06-11,-1.7194842049269656
1973-06-12,2.4804440886755508
1973-06-13,4.480372382278059
1973-06-14,-3.519699324119431
1973-06-15,-3.7197710305169185
1973-06-16,-2.8198427369144063
1973-06-17,-0.5199144433118938
1973-06-18,-0.5199861497093856
1973-06-19,-1.6200578561068717
1973-06-20,-1.1201295625043635
1973-06-21,-0.820201268901851
1973-06-22,-0.02027297529933847
1973-06-23,2.179655318303169
1973-06-24,5.179583611905684
1973-06-25,6.879511905508192
1973-06-26,7.679440199110708
1973-06-27,9.779368492713218
1973-06-28,5.079296786315727
1973-06-29,1.6792250799182398
1973-06-30,4.379153373520747
1973-07-01,3.170227537317821
1973-07-02,5.170155830920333
1973-07-03,6.470084124522842
1973-07-04,5.47001241812535
1973-07-05,5.8699407117278675
1973-07-06,6.169869005330376
1973-07-07,4.069797298932887
1973-07-08,-0.03027440746460286
1973-07-09,-1.130346113862089
1973-07-10,0.2695821797404214
1973-07-11,1.0695104733429304
1973-07-12,-1.6305612330545536
1973-07-13,-1.8306329394520482
1973-07-14,0.4692953541504643
1973-07-15,3.8692236477529782
1973-07-16,1.8691519413554865
1973-07-17,0.7690802349580004
1973-07-18,-1.3309914714394928
1973-07-19,-0.13106317783697818
1973-07-20,0.46886511576553147
1973-07-21,-1.1312065906319546
1973-07-22,-0.7312782970294442
1973-07-23,-4.531350003426937
1973-07-24,-5.631421709824421
1973-07-25,-4.031493416221913
1973-07-26,-3.4315651226194
1973-07-27,-3.931636829016888
1973-07-28,0.9682914645856222
1973-07-29,-0.031780241811866006
1973-07-30,0.5681480517906436
1973-07-31,-0.23192365460684172
1973-08-01,2.604845948017008
1973-08-02,5.004774241619515
1973-08-03,4.104702535222032
1973-08-04,0.004630828824538469
1973-08-05,0.7045591224270495
1973-08-06,6.904487416029561
1973-08-07,-1.0955842903679276
1973-08-08,-5.395655996765415
1973-08-09,-1.1957277031629054
1973-08-10,2.004200590439609
1973-08-11,1.7041288840421167
1973-08-12,0.2040571776446285
1973-08-13,0.40398547124713957
1973-08-14,1.4039137648496478
1973-08-15,1.7038420584521639
1973-08-16,2.3037703520546735
1973-08-17,5.003698645657185
1973-08-18,2.303626939259697
1973-08-19,2.1035552328622096
1973-08-20,0.8034835264647207
1973-08-21,-4.2965881799327725
1973-08-22,-4.796659886330257
1973-08-23,-2.296731592727749
1973-08-24,-1.0968032991252379
1973-08-25,-1.9968750055227247
1973-08-26,-1.396946711920215
1973-08-27,-0.7970184183177018
1973-08-28,0.0029098752848071285
1973-08-29,1.2028381688873218
1973-08-30,-1.1972335375101686
1973-08-31,-3.597305243907659
1973-09-01,3.183346680183078
1973-09-02,1.7832749737855877
1973-09-03,2.983203267388097
1973-09-04,5.183131560990612
1973-09-05,9.383059854593121
1973-09-06,8.682988148195633
1973-09-07,5.3829164417981445
1973-09-08,3.782844735400655
1973-09-09,4.882773029003168
1973-09-10,-0.8172986773943229
1973-09-11,-1.7173703837918133
1973-09-12,-1.7174420901893015
1973-09-13,-3.2175137965867897
1973-09-14,-1.5175855029842769
1973-09-15,1.1823427906182342
1973-09-16,2.282271084220744
1973-09-17,2.382199377823257
1973-09-18,-1.5178723285742333
1973-09-19,1.9820559650282767
1973-09-20,0.6819842586307896
1973-09-21,0.8819125522333024
1973-09-22,-1.9181591541641865
1973-09-23,-1.1182308605616758
1973-09-24,-2.4183025669591665
1973-09-25,-4.018374273356654
1973-09-26,-5.418445979754143
1973-09-27,-4.918517686151631
1973-09-28,-0.9185893925491193
1973-09-29,-0.9186610989466093
1973-09-30,-3.318732805344098
1973-10-01,1.8739254130031373
1973-10-02,2.6738537066056463
1973-10-03,4.173782000208158
1973-10-04,4.07371029381067
1973-10-05,5.773638587413181
1973-10-06,5.473566881015692
1973-10-07,3.5734951746182038
1973-10-08,3.473423468220714
1973-10-09,3.2733517618232266
1973-10-10,1.0732800554257373
1973-10-11,-4.326791650971753
1973-10-12,-4.926863357369241
1973-10-13,-5.926935063766729
1973-10-14,-3.3270067701642176
1973-10-15,0.37292152343829343
1973-10-16,-0.027150182959195135
1973-10-17,-2.4272218893566837
1973-10-18,-4.527293595754173
1973-10-19,-3.5273653021516616
1973-10-20,-4.92743700854915
1973-10-21,-2.42750871494664
1973-10-22,-4.927580421344128
1973-10-23,-4.527652127741616
1973-10-24,-6.327723834139107
1973-10-25,-2.9277955405365947
1973-10-26,-0.22786724693408367
1973-10-27,-3.6279389533315713
1973-10-28,-3.428010659729061
1973-10-29,-2.1280823661265496
1973-10-30,-1.7281540725240374
1973-10-31,-5.928225778921528
1973-11-01,-3.5365720190060195
1973-11-02,-3.2366437254035088
1973-11-03,-3.4367154318009967
1973-11-04,-0.3367871381984857
1973-11-05,7.063141155404026
1973-11-06,1.8630694490065371
1973-11-07,2.0629977426090482
1973-11-08,3.6629260362115605
1973-11-09,6.362854329814071
1973-11-10,3.8627826234165816
1973-11-11,3.2627109170190938
1973-11-12,1.462639210621604
1973-11-13,2.462567504224115
1973-11-14,-2.5375042021733734
1973-11-15,-1.7375759085708622
1973-11-16,0.26235238503165004
1973-11-17,-1.4377193213658397
1973-11-18,-2.8377910277633287
1973-11-19,0.36213726583918326
1973-11-20,-0.43793444055830566
1973-11-21,-1.638006146955795
1973-11-22,-0.7380778533532832
1973-11-23,1.061850440249228
1973-11-24,5.061778733851741
1973-11-25,-2.3382929725457497
1973-11-26,-4.038364678943239
1973-11-27,-5.138436385340727
1973-11-28,-7.2385080917382165
1973-11-29,-7.438579798135705
1973-11-30,-9.838651504533194
1973-12-01,-8.232054130665349
1973-12-02,-7.232125837062837
1973-12-03,-3.8321975434603255
1973-12-04,2.2677307501421855
1973-12-05,0.9676590437446975
1973-12-06,2.667587337347208
1973-12-07,1.36751563094972
1973-12-08,-0.03255607544776917
1973-12-09,-5.632627781845258
1973-12-10,-6.8326994882427465
1973-12-11,-2.8327711946402356
1973-12-12,1.1671570989622753
1973-12-13,1.667085392564787
1973-12-14,-0.13298631383270187
1973-12-15,-1.4330580202301904
1973-12-16,-0.33312972662767937
1973-12-17,1.8667985669748317
1973-12-18,0.3667268605773435
1973-12-19,-2.333344845820146
1973-12-20,-2.933416552217634
1973-12-21,-3.6334882586151234
1973-12-22,2.266440034987388
1973-12-23,2.6663683285898996
1973-12-24,-0.5337033778075895
1973-12-25,-0.7337750842050785
1973-12-26,0.16615320939743317
1973-12-27,2.5660815029999444
1973-12-28,4.266009796602456
1973-12-29,4.265938090204967
1973-12-30,0.9658663838074779
1973-12-31,0.7657946774099895
1974-01-01,-1.5716984283520254
1974-01-02,-0.4717701347495137
1974-01-03,2.3281581588529967
1974-01-04,1.0280864524555082
1974-01-05,0.32801474605801995
1974-01-06,0.22794303966053175
1974-01-07,0.12787133326304173
1974-01-08,0.6277996268655536
1974-01-09,2.3277279204680656
1974-01-10,-0.4723437859294247
1974-01-11,3.8275845076730874
1974-01-12,4.527512801275599
1974-01-13,5.027441094878109
1974-01-14,4.727369388480621
1974-01-15,9.527297682083134
1974-01-16,5.827225975685643
1974-01-17,6.027154269288155
1974-01-18,6.927082562890666
1974-01-19,8.227010856493177
1974-01-20,7.2269391500956885
1974-01-21,3.3268674436982
1974-01-22,0.9267957373007114
1974-01-23,1.4267240309032214
1974-01-24,6.326652324505734
1974-01-25,6.126580618108245
1974-01-26,4.426508911710755
1974-01-27,4.326437205313267
1974-01-28,4.626365498915779
1974-01-29,5.626293792518289
1974-01-30,3.6262220861208005
1974-01-31,5.3261503797233125
1974-02-01,3.7643207414298354
1974-02-02,3.364249035032346
1974-02-03,1.9641773286348574
1974-02-04,0.06410562223736838
1974-02-05,-1.8359660841601209
