,Artist,Link,Lyrics
39,Radiohead,https://www.lyrics.com/lyric/29180164/Radiohead/Just,"[""Can't get the stink off"", ""He's been hanging around for days"", 'Comes like a comet', 'Suckered you but not your friends', ""One day he'll get to you"", 'And teach you how to be a holy cow', 'You do it to yourself, you do', ""And that's what really hurts"", 'Is you do it to yourself, just you', 'You and no-one else', 'You do it to yourself', 'You do it to yourself', ""Don't get my sympathy, hanging out the fifteenth floor"", ""You've changed the locks three times"", 'He still comes reeling through the door', ""One day I'll get to you"", 'And teach you how to get to purest hell', 'You do it to yourself you do', ""And that's what really hurts"", 'Is you do it to yourself, just you', 'You and no-one else', 'You do it to yourself', 'You do it to yourself', 'You do it to yourself you do', ""And that's what really hurts"", 'Is you do it to yourself just you', 'You and no-one else', 'You do it to yourself', 'You do it to yourself, whoa', 'Say, hey', 'You do it to yourself, you do it to yourself', 'Yeah, yeah, you do it to yourself, yes-yes, you', 'Do it to yourself']"
40,Radiohead,https://www.lyrics.com/lyric/29675813/Radiohead/Subterranean+Homesick+Alien,"['The breath of the morning', 'I keep forgetting', 'The smell of the warm summer air', 'I live in a town', ""Where you can't smell a thing"", 'You watch your feet', 'For cracks in the pavement', 'Up above', 'Aliens hover', 'Making home movies', 'For the folks back home', 'Of all these weird creatures', 'Who lock up their spirits', 'Drill holes in themselves', 'And live for their secrets', ""They're all"", 'Uptight', 'Uptight', 'Uptight', 'Uptight', 'Uptight', 'Uptight', 'Oh', ""I wish that they'd swoop down in a country lane"", ""Late at night when I'm driving"", 'Take me on board their beautiful ship', ""Show me the world as I'd love to see it"", ""I'd tell all my friends but they'd never believe me"", ""They'd think that I'd finally lost it completely"", ""I'd show them the stars and the meaning of life"", ""They'd shut me away"", ""But I'd be alright"", 'Alright', ""I'm alright"", 'Alright', ""I'm just"", 'Uptight', 'Uptight', 'Uptight', 'Uptight', 'Uptight', 'Uptight', 'Uptight', 'Uptight', 'Uptight']"
41,Radiohead,https://www.lyrics.com/lyric/28791528/Radiohead/Pyramid+Song,"['I jumped in the river, what did I see?', 'Black-eyed angels swam with me', 'A moon full of stars and astral cars', 'And all the figures I used to see', 'All my lovers were there with me', 'All my past and futures', 'And we all went to heaven in a little row boat', 'There was nothing to fear and nothing to doubt', 'I jumped into the river', 'Black-eyed angels swam with me', 'A moon full of stars and astral cars', 'And all the figures I used to see', 'All my lovers were there with me', 'All my past and futures', 'And we all went to heaven in a little row boat', 'There was nothing to fear, nothing to doubt', 'There was nothing to fear, nothing to doubt', 'There was nothing to fear, nothing to doubt']"
42,Radiohead,https://www.lyrics.com/lyric/28791477/Radiohead/Everything+In+It%27s+Right+Place,"['Everything', 'Everything', 'Everything', 'Everything', 'In its right place', 'In its right place', 'In its right place', 'In its right place', 'Yesterday I woke up sucking on a lemon', 'Yesterday I woke up sucking on a lemon', 'Yesterday I woke up sucking on a lemon', 'Yesterday I woke up sucking on a lemon', 'Everything', 'Everything', 'Everything', 'In its right place', 'In its right place', 'In its right place', 'Right place', 'There are two colors in my head', 'There are two colors in my head', 'What is that you tried to say', 'What is that you tried to say', 'Tried to say', 'Tried to say', 'Tried to say', 'Tried to say', 'Tried to say', 'Everything', 'Everything', 'Everything']"
43,Radiohead,https://www.lyrics.com/lyric/30043402/Radiohead/Paranoid+Android,"['Please could you stop the noise', ""I'm trying to get some rest"", 'From all the unborn chicken voices in my head', ""What's that?"", ""What's that?"", 'When I am king, you will be first against the wall', 'With your opinion which is of no consequence at all', ""What's that?"", ""What's that?"", 'Ambition makes you look pretty ugly', 'Kicking, squealing Gucci little piggy', ""You don't remember"", ""You don't remember"", ""Why don't you remember my name?"", 'Off with his head, man', 'Off with his head, man', ""Why don't you remember my name?"", 'I guess he does', 'Rain down, rain down', 'Come on rain down on me', 'From a great height', 'From a great height, height', 'Rain down, rain down', 'Come on, rain down on me', 'From a great height', 'From a great height', ""Rain down, rain down (that's it, sir, you're leaving, the crackle of pigskin)"", 'Come on rain down on me (the dust and the screaming, the yuppies networking)', 'From a great height (the panic, the vomit, the panic, the vomit)', 'God loves his childrean', 'God loves his children, yeah']"
44,Radiohead,https://www.lyrics.com/lyric/29259305/Radiohead/Creep+%5BRadio+Edit%5D+%5BEdit%5D,"['When you were here before', ""Couldn't look you in the eye"", ""You're just like an angel"", 'Your skin makes me cry', 'You float like a feather', 'In a beautiful world', 'I wish I was special', ""You're so fuckin' special"", ""But I'm a creep, I'm a weirdo"", 'What the hell am I doing here?', ""I don't belong here"", ""I don't care if it hurts"", 'I wanna have control', 'I wanna a perfect body', 'I wanna a perfect soul', 'I want you to notice', ""When I'm not around"", ""You're so fuckin' special"", 'I wish I was special', ""But I'm a creep, I'm a weirdo"", 'What the hell am I doing here?', ""I don't belong here"", ""She's running out again"", ""She's running out"", ""She's run run run run"", 'Run', 'Whatever makes you happy', 'Whatever you want', ""You're so fuckin' special"", 'I wish I was special', ""But I'm a creep, I'm a weirdo"", 'What the hell am I doing here?', ""I don't belong here"", ""I don't belong here""]"
45,Radiohead,https://www.lyrics.com/lyric/29098235/Radiohead/Lucky,"[""I'm on a roll"", ""I'm on a roll this time"", 'I feel my luck could change', 'Kill me, Sarah', 'Kill me again with love', ""It's gonna be a glorious day"", 'Pull me out of the aircrash', 'Pull me out of the lake', ""'Cause I'm your superhero"", 'We are standing on the edge', 'The head of state has called for me by name', ""But I don't have time for him"", ""It's gonna be a glorious day"", 'I feel my luck could change', 'Pull me out of the aircrash', 'Pull me out of the lake', ""'Cause I'm your superhero"", 'We are standing on the edge', 'We are standing on the edge']"
46,Radiohead,https://www.lyrics.com/lyric/30817986/Radiohead/Paranoid+Android,"['Please could you stop the noise', ""I'm trying to get some rest"", 'From all the unborn chicken voices in my head', ""What's that?"", ""What's that?"", 'When I am king, you will be first against the wall', 'With your opinion which is of no consequence at all', ""What's that?"", ""What's that?"", 'Ambition makes you look pretty ugly', 'Kicking, squealing Gucci little piggy', ""You don't remember"", ""You don't remember"", ""Why don't you remember my name?"", 'Off with his head, man', 'Off with his head, man', ""Why don't you remember my name?"", 'I guess he does', 'Rain down, rain down', 'Come on rain down on me', 'From a great height', 'From a great height, height', 'Rain down, rain down', 'Come on, rain down on me', 'From a great height', 'From a great height', ""Rain down, rain down (that's it, sir, you're leaving, the crackle of pigskin)"", 'Come on rain down on me (the dust and the screaming, the yuppies networking)', 'From a great height (the panic, the vomit, the panic, the vomit)', 'God loves his childrean', 'God loves his children, yeah']"
47,Radiohead,https://www.lyrics.com/lyric/32645557/Radiohead/Karma+Police,"['Karma police', 'Arrest this man', 'He talks in maths', 'He buzzes like a fridge', ""He's like a detuned radio"", 'Karma police', 'Arrest this girl', 'Her Hitler hairdo', 'Is making me feel ill', 'And we have crashed her party', ""This is what you'll get"", ""This is what you'll get"", ""This is what you'll get"", 'When you mess with us', 'Karma police', ""I've given all I can"", ""It's not enough"", ""I've given all I can"", ""But we're still on the payroll"", ""This is what you'll get"", ""This is what you'll get"", ""This is what you'll get"", 'When you mess with us', 'For a minute there', 'I lost myself, I lost myself', 'Phew, for a minute there', 'I lost myself, I lost myself', 'For a minute there', 'I lost myself, I lost myself', 'Phew, for a minute there', 'I lost myself, I lost myself']"
48,Radiohead,https://www.lyrics.com/lyric/34125437/Radiohead/Karma+Police,"['Karma police', 'Arrest this man', 'He talks in maths', 'He buzzes like a fridge', ""He's like a detuned radio"", 'Karma police', 'Arrest this girl', 'Her Hitler hairdo', 'Is making me feel ill', 'And we have crashed her party', ""This is what you'll get"", ""This is what you'll get"", ""This is what you'll get"", 'When you mess with us', 'Karma police', ""I've given all I can"", ""It's not enough"", ""I've given all I can"", ""But we're still on the payroll"", ""This is what you'll get"", ""This is what you'll get"", ""This is what you'll get"", 'When you mess with us', 'For a minute there', 'I lost myself, I lost myself', 'Phew, for a minute there', 'I lost myself, I lost myself', 'For a minute there', 'I lost myself, I lost myself', 'Phew, for a minute there', 'I lost myself, I lost myself']"
49,Radiohead,https://www.lyrics.com/lyric/34125436/Radiohead/Bones,"[""I don't want to be crippled and cracked"", 'Shoulders and wrists, knees and back', 'Ground to dust and ash', 'Crawling on all fours', ""When you've got to feel it in your bones"", ""When you've got to feel it in your bones"", ""Now I can't climb the stairs"", 'Pieces missing everywhere', 'Prozak painkillers', ""When you've got to feel it in your bones"", ""When you've got to feel it in your bones"", 'I used to fly like Peter Pan', 'All the children flew when I touched their hands', ""You see, you've got to feel it in your bones"", ""You see, you've got to feel it in your bones"", 'Ah-ah']"
50,Radiohead,https://www.lyrics.com/lyric/34125435/Radiohead/Paranoid+Android,"['Please could you stop the noise', ""I'm trying to get some rest"", 'From all the unborn chicken voices in my head', ""What's that?"", ""What's that?"", 'When I am king, you will be first against the wall', 'With your opinion which is of no consequence at all', ""What's that?"", ""What's that?"", 'Ambition makes you look pretty ugly', 'Kicking, squealing Gucci little piggy', ""You don't remember"", ""You don't remember"", ""Why don't you remember my name?"", 'Off with his head, man', 'Off with his head, man', ""Why don't you remember my name?"", 'I guess he does', 'Rain down, rain down', 'Come on rain down on me', 'From a great height', 'From a great height, height', 'Rain down, rain down', 'Come on, rain down on me', 'From a great height', 'From a great height', ""Rain down, rain down (that's it, sir, you're leaving, the crackle of pigskin)"", 'Come on rain down on me (the dust and the screaming, the yuppies networking)', 'From a great height (the panic, the vomit, the panic, the vomit)', 'God loves his childrean', 'God loves his children, yeah']"
51,Radiohead,https://www.lyrics.com/lyric/30160670/Radiohead/Karma+Police,"['Karma police', 'Arrest this man', 'He talks in maths', 'He buzzes like a fridge', ""He's like a detuned radio"", 'Karma police', 'Arrest this girl', 'Her Hitler hairdo', 'Is making me feel ill', 'And we have crashed her party', ""This is what you'll get"", ""This is what you'll get"", ""This is what you'll get"", 'When you mess with us', 'Karma police', ""I've given all I can"", ""It's not enough"", ""I've given all I can"", ""But we're still on the payroll"", ""This is what you'll get"", ""This is what you'll get"", ""This is what you'll get"", 'When you mess with us', 'For a minute there', 'I lost myself, I lost myself', 'Phew, for a minute there', 'I lost myself, I lost myself', 'For a minute there', 'I lost myself, I lost myself', 'Phew, for a minute there', 'I lost myself, I lost myself']"
